#options: 320x220 fps=359/12 timebase=12/359 bitdepth=8cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=0.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=31 ratetol=1.0 qcomp=0.60 qpmin=10 qpmax=51 qpstep=4 ip_ratio=1.41 aq=1:1.00
in:6442 out:6442 type:P dur:2 cpbdur:2 q:50.31 tex:87 mv:260 misc:229 imb:3 pmb:29 smb:248 d:s ref:0 ;
in:6443 out:6443 type:P dur:2 cpbdur:2 q:50.31 tex:319 mv:336 misc:289 imb:12 pmb:35 smb:233 d:s ref:0 ;
in:6444 out:6444 type:P dur:2 cpbdur:2 q:50.31 tex:228 mv:394 misc:282 imb:7 pmb:40 smb:233 d:s ref:0 ;
in:6445 out:6445 type:P dur:2 cpbdur:2 q:50.31 tex:615 mv:704 misc:353 imb:30 pmb:61 smb:189 d:s ref:0 ;
in:6446 out:6446 type:P dur:2 cpbdur:2 q:50.32 tex:492 mv:640 misc:324 imb:20 pmb:56 smb:204 d:s ref:0 ;
in:6447 out:6447 type:P dur:2 cpbdur:2 q:50.32 tex:333 mv:542 misc:309 imb:19 pmb:51 smb:210 d:s ref:0 ;
in:6448 out:6448 type:P dur:2 cpbdur:2 q:50.32 tex:367 mv:522 misc:311 imb:16 pmb:43 smb:221 d:s ref:0 ;
in:6449 out:6449 type:P dur:2 cpbdur:2 q:50.33 tex:330 mv:360 misc:270 imb:11 pmb:37 smb:232 d:s ref:0 ;
in:6450 out:6450 type:P dur:2 cpbdur:2 q:50.33 tex:381 mv:269 misc:246 imb:18 pmb:20 smb:242 d:s ref:0 ;
in:6451 out:6451 type:P dur:2 cpbdur:2 q:50.33 tex:324 mv:291 misc:249 imb:9 pmb:26 smb:245 d:s ref:0 ;
in:6452 out:6452 type:P dur:2 cpbdur:2 q:50.33 tex:1356 mv:929 misc:363 imb:68 pmb:55 smb:157 d:s ref:0 ;
in:6453 out:6453 type:P dur:2 cpbdur:2 q:50.34 tex:234 mv:415 misc:263 imb:7 pmb:37 smb:236 d:s ref:0 ;
in:6454 out:6454 type:P dur:2 cpbdur:2 q:50.34 tex:290 mv:524 misc:306 imb:16 pmb:47 smb:217 d:s ref:0 ;
in:6455 out:6455 type:P dur:2 cpbdur:2 q:50.34 tex:394 mv:520 misc:286 imb:12 pmb:49 smb:219 d:s ref:0 ;
in:6456 out:6456 type:P dur:2 cpbdur:2 q:50.34 tex:228 mv:297 misc:235 imb:11 pmb:26 smb:243 d:s ref:0 ;
in:6457 out:6457 type:P dur:2 cpbdur:2 q:50.34 tex:295 mv:347 misc:270 imb:12 pmb:29 smb:239 d:s ref:0 ;
in:6458 out:6458 type:P dur:2 cpbdur:2 q:50.34 tex:312 mv:405 misc:283 imb:16 pmb:31 smb:233 d:s ref:0 ;
in:6459 out:6459 type:P dur:2 cpbdur:2 q:50.34 tex:449 mv:455 misc:320 imb:25 pmb:48 smb:207 d:s ref:0 ;
in:6460 out:6460 type:P dur:2 cpbdur:2 q:50.34 tex:258 mv:427 misc:267 imb:12 pmb:35 smb:233 d:s ref:0 ;
in:6461 out:6461 type:P dur:2 cpbdur:2 q:50.34 tex:344 mv:525 misc:307 imb:29 pmb:45 smb:206 d:s ref:0 ;
in:6462 out:6462 type:P dur:2 cpbdur:2 q:50.34 tex:346 mv:328 misc:262 imb:16 pmb:27 smb:237 d:s ref:0 ;
in:6463 out:6463 type:P dur:2 cpbdur:2 q:50.34 tex:433 mv:569 misc:294 imb:25 pmb:38 smb:217 d:s ref:0 ;
in:6464 out:6464 type:P dur:2 cpbdur:2 q:50.35 tex:1263 mv:816 misc:369 imb:81 pmb:47 smb:152 d:s ref:0 ;
in:6465 out:6465 type:P dur:2 cpbdur:2 q:50.36 tex:570 mv:505 misc:309 imb:26 pmb:44 smb:210 d:s ref:0 ;
in:6466 out:6466 type:P dur:2 cpbdur:2 q:50.36 tex:473 mv:496 misc:311 imb:26 pmb:40 smb:214 d:s ref:0 ;
in:6467 out:6467 type:P dur:2 cpbdur:2 q:50.37 tex:499 mv:577 misc:300 imb:28 pmb:42 smb:210 d:s ref:0 ;
in:6468 out:6468 type:P dur:2 cpbdur:2 q:50.37 tex:349 mv:454 misc:285 imb:14 pmb:47 smb:219 d:s ref:0 ;
in:6469 out:6469 type:P dur:2 cpbdur:2 q:50.37 tex:369 mv:436 misc:291 imb:20 pmb:32 smb:228 d:s ref:0 ;
in:6470 out:6470 type:P dur:2 cpbdur:2 q:50.37 tex:557 mv:315 misc:256 imb:20 pmb:26 smb:234 d:s ref:0 ;
in:6471 out:6471 type:P dur:2 cpbdur:2 q:50.37 tex:223 mv:171 misc:222 imb:8 pmb:17 smb:255 d:s ref:0 ;
in:6472 out:6472 type:P dur:2 cpbdur:2 q:50.37 tex:195 mv:227 misc:218 imb:4 pmb:22 smb:254 d:s ref:0 ;
in:6473 out:6473 type:P dur:2 cpbdur:2 q:50.37 tex:289 mv:391 misc:256 imb:19 pmb:30 smb:231 d:s ref:0 ;
in:6474 out:6474 type:P dur:2 cpbdur:2 q:50.37 tex:467 mv:538 misc:291 imb:22 pmb:42 smb:216 d:s ref:0 ;
in:6475 out:6475 type:P dur:2 cpbdur:2 q:50.37 tex:715 mv:661 misc:328 imb:48 pmb:39 smb:193 d:s ref:0 ;
in:6476 out:6476 type:P dur:2 cpbdur:2 q:50.38 tex:1279 mv:863 misc:362 imb:67 pmb:54 smb:159 d:s ref:0 w:0,1,-2
;
in:6477 out:6477 type:P dur:2 cpbdur:2 q:50.39 tex:795 mv:838 misc:343 imb:39 pmb:61 smb:180 d:s ref:0 ;
in:6478 out:6478 type:P dur:2 cpbdur:2 q:50.40 tex:612 mv:667 misc:329 imb:23 pmb:57 smb:200 d:s ref:0 ;
in:6479 out:6479 type:P dur:2 cpbdur:2 q:50.40 tex:236 mv:388 misc:280 imb:10 pmb:38 smb:232 d:s ref:0 ;
in:6480 out:6480 type:P dur:2 cpbdur:2 q:50.40 tex:412 mv:434 misc:282 imb:13 pmb:37 smb:230 d:s ref:0 ;
in:6481 out:6481 type:P dur:2 cpbdur:2 q:50.40 tex:474 mv:470 misc:312 imb:17 pmb:46 smb:217 d:s ref:0 ;
in:6482 out:6482 type:P dur:2 cpbdur:2 q:50.41 tex:411 mv:573 misc:320 imb:13 pmb:57 smb:210 d:s ref:0 ;
in:6483 out:6483 type:P dur:2 cpbdur:2 q:50.41 tex:509 mv:420 misc:279 imb:15 pmb:36 smb:229 d:s ref:0 ;
in:6484 out:6484 type:P dur:2 cpbdur:2 q:50.41 tex:398 mv:478 misc:284 imb:11 pmb:46 smb:223 d:s ref:0 ;
in:6485 out:6485 type:P dur:2 cpbdur:2 q:50.41 tex:411 mv:435 misc:274 imb:9 pmb:39 smb:232 d:s ref:0 ;
in:6486 out:6486 type:P dur:2 cpbdur:2 q:50.41 tex:184 mv:190 misc:226 imb:8 pmb:20 smb:252 d:s ref:0 ;
in:6487 out:6487 type:P dur:2 cpbdur:2 q:50.41 tex:171 mv:267 misc:226 imb:9 pmb:24 smb:247 d:s ref:0 ;
in:6488 out:6488 type:P dur:2 cpbdur:2 q:50.41 tex:858 mv:708 misc:338 imb:45 pmb:50 smb:185 d:s ref:0 ;
in:6489 out:6489 type:P dur:2 cpbdur:2 q:50.42 tex:408 mv:523 misc:309 imb:20 pmb:46 smb:214 d:s ref:0 ;
in:6490 out:6490 type:P dur:2 cpbdur:2 q:50.42 tex:544 mv:631 misc:321 imb:27 pmb:44 smb:209 d:s ref:0 ;
in:6491 out:6491 type:P dur:2 cpbdur:2 q:50.42 tex:462 mv:527 misc:307 imb:21 pmb:43 smb:216 d:s ref:0 ;
in:6492 out:6492 type:P dur:2 cpbdur:2 q:50.43 tex:318 mv:421 misc:277 imb:15 pmb:33 smb:232 d:s ref:0 ;
in:6493 out:6493 type:P dur:2 cpbdur:2 q:50.43 tex:185 mv:210 misc:229 imb:8 pmb:21 smb:251 d:s ref:0 ;
in:6494 out:6494 type:P dur:2 cpbdur:2 q:50.42 tex:409 mv:433 misc:294 imb:27 pmb:31 smb:222 d:s ref:0 ;
in:6495 out:6495 type:P dur:2 cpbdur:2 q:50.43 tex:328 mv:335 misc:257 imb:14 pmb:30 smb:236 d:s ref:0 ;
in:6496 out:6496 type:P dur:2 cpbdur:2 q:50.43 tex:241 mv:199 misc:216 imb:9 pmb:16 smb:255 d:s ref:0 ;
in:6497 out:6497 type:P dur:2 cpbdur:2 q:50.42 tex:395 mv:448 misc:285 imb:18 pmb:39 smb:223 d:s ref:0 ;
in:6498 out:6498 type:P dur:2 cpbdur:2 q:50.43 tex:400 mv:573 misc:291 imb:24 pmb:43 smb:213 d:s ref:0 ;
in:6499 out:6499 type:P dur:2 cpbdur:2 q:50.43 tex:286 mv:581 misc:277 imb:14 pmb:50 smb:216 d:s ref:0 ;
in:6500 out:6500 type:P dur:2 cpbdur:2 q:50.43 tex:1255 mv:943 misc:402 imb:70 pmb:57 smb:153 d:s ref:0 w:6,63,0
;
in:6501 out:6501 type:P dur:2 cpbdur:2 q:50.44 tex:652 mv:695 misc:325 imb:32 pmb:56 smb:192 d:s ref:0 ;
in:6502 out:6502 type:P dur:2 cpbdur:2 q:50.45 tex:475 mv:648 misc:325 imb:24 pmb:54 smb:202 d:s ref:0 ;
in:6503 out:6503 type:P dur:2 cpbdur:2 q:50.45 tex:283 mv:520 misc:301 imb:12 pmb:44 smb:224 d:s ref:0 ;
in:6504 out:6504 type:P dur:2 cpbdur:2 q:50.45 tex:250 mv:358 misc:272 imb:8 pmb:35 smb:237 d:s ref:0 ;
in:6505 out:6505 type:P dur:2 cpbdur:2 q:50.45 tex:296 mv:217 misc:231 imb:11 pmb:22 smb:247 d:s ref:0 ;
in:6506 out:6506 type:P dur:2 cpbdur:2 q:50.45 tex:302 mv:467 misc:287 imb:20 pmb:44 smb:216 d:s ref:0 ;
in:6507 out:6507 type:P dur:2 cpbdur:2 q:50.45 tex:310 mv:482 misc:264 imb:15 pmb:43 smb:222 d:s ref:0 ;
in:6508 out:6508 type:P dur:2 cpbdur:2 q:50.45 tex:199 mv:435 misc:270 imb:15 pmb:39 smb:226 d:s ref:0 ;
in:6509 out:6509 type:P dur:2 cpbdur:2 q:50.45 tex:295 mv:376 misc:257 imb:14 pmb:39 smb:227 d:s ref:0 ;
in:6510 out:6510 type:P dur:2 cpbdur:2 q:50.45 tex:136 mv:307 misc:237 imb:5 pmb:35 smb:240 d:s ref:0 ;
in:6511 out:6511 type:P dur:2 cpbdur:2 q:50.45 tex:1572 mv:761 misc:355 imb:88 pmb:47 smb:145 d:s ref:0 ;
in:6512 out:6512 type:P dur:2 cpbdur:2 q:50.46 tex:341 mv:403 misc:256 imb:15 pmb:35 smb:230 d:s ref:0 ;
in:6513 out:6513 type:P dur:2 cpbdur:2 q:50.46 tex:288 mv:434 misc:270 imb:19 pmb:33 smb:228 d:s ref:0 ;
in:6514 out:6514 type:P dur:2 cpbdur:2 q:50.47 tex:392 mv:426 misc:278 imb:17 pmb:44 smb:219 d:s ref:0 ;
in:6515 out:6515 type:P dur:2 cpbdur:2 q:50.47 tex:323 mv:477 misc:280 imb:22 pmb:37 smb:221 d:s ref:0 ;
in:6516 out:6516 type:P dur:2 cpbdur:2 q:50.47 tex:442 mv:531 misc:323 imb:22 pmb:54 smb:204 d:s ref:0 ;
in:6517 out:6517 type:P dur:2 cpbdur:2 q:50.47 tex:305 mv:474 misc:301 imb:22 pmb:44 smb:214 d:s ref:0 ;
in:6518 out:6518 type:P dur:2 cpbdur:2 q:50.47 tex:361 mv:390 misc:273 imb:8 pmb:36 smb:236 d:s ref:0 ;
in:6519 out:6519 type:P dur:2 cpbdur:2 q:50.47 tex:402 mv:505 misc:285 imb:24 pmb:45 smb:211 d:s ref:0 ;
in:6520 out:6520 type:P dur:2 cpbdur:2 q:50.47 tex:305 mv:454 misc:273 imb:17 pmb:47 smb:216 d:s ref:0 ;
in:6521 out:6521 type:P dur:2 cpbdur:2 q:50.48 tex:176 mv:350 misc:250 imb:5 pmb:40 smb:235 d:s ref:0 ;
in:6522 out:6522 type:P dur:2 cpbdur:2 q:50.47 tex:230 mv:424 misc:258 imb:13 pmb:42 smb:225 d:s ref:0 ;
in:6523 out:6523 type:P dur:2 cpbdur:2 q:50.47 tex:1187 mv:687 misc:350 imb:56 pmb:52 smb:172 d:s ref:0 ;
in:6524 out:6524 type:P dur:2 cpbdur:2 q:50.48 tex:433 mv:372 misc:283 imb:15 pmb:42 smb:223 d:s ref:0 ;
in:6525 out:6525 type:P dur:2 cpbdur:2 q:50.48 tex:205 mv:296 misc:243 imb:6 pmb:39 smb:235 d:s ref:0 ;
in:6526 out:6526 type:P dur:2 cpbdur:2 q:50.48 tex:528 mv:605 misc:315 imb:30 pmb:58 smb:192 d:s ref:0 ;
in:6527 out:6527 type:P dur:2 cpbdur:2 q:50.49 tex:382 mv:465 misc:289 imb:23 pmb:35 smb:222 d:s ref:0 ;
in:6528 out:6528 type:P dur:2 cpbdur:2 q:50.49 tex:488 mv:560 misc:296 imb:26 pmb:47 smb:207 d:s ref:0 ;
in:6529 out:6529 type:P dur:2 cpbdur:2 q:50.49 tex:492 mv:761 misc:331 imb:42 pmb:64 smb:174 d:s ref:0 ;
in:6530 out:6530 type:P dur:2 cpbdur:2 q:50.50 tex:507 mv:740 misc:353 imb:39 pmb:63 smb:178 d:s ref:0 ;
in:6531 out:6531 type:P dur:2 cpbdur:2 q:50.50 tex:397 mv:810 misc:353 imb:32 pmb:67 smb:181 d:s ref:0 ;
in:6535 out:6532 type:P dur:2 cpbdur:2 q:50.51 tex:1785 mv:1460 misc:371 imb:140 pmb:57 smb:83 d:s ref:0 ;
in:6533 out:6533 type:B dur:2 cpbdur:2 q:50.50 tex:440 mv:806 misc:330 imb:21 pmb:55 smb:204 d:s ref:0 ;
in:6532 out:6534 type:b dur:2 cpbdur:2 q:50.50 tex:158 mv:429 misc:277 imb:6 pmb:40 smb:234 d:s ref:0 ;
in:6534 out:6535 type:b dur:2 cpbdur:2 q:50.51 tex:402 mv:739 misc:299 imb:19 pmb:47 smb:214 d:- ref:0 ;
in:6536 out:6536 type:P dur:2 cpbdur:2 q:50.54 tex:708 mv:823 misc:341 imb:62 pmb:45 smb:173 d:s ref:0 ;
in:6537 out:6537 type:P dur:2 cpbdur:2 q:50.54 tex:563 mv:700 misc:329 imb:39 pmb:45 smb:196 d:s ref:0 ;
in:6538 out:6538 type:P dur:2 cpbdur:2 q:50.55 tex:531 mv:648 misc:325 imb:23 pmb:46 smb:211 d:s ref:0 ;
in:6539 out:6539 type:P dur:2 cpbdur:2 q:50.55 tex:780 mv:792 misc:356 imb:53 pmb:53 smb:174 d:s ref:0 ;
in:6540 out:6540 type:P dur:2 cpbdur:2 q:50.56 tex:1122 mv:976 misc:358 imb:73 pmb:58 smb:149 d:s ref:0 ;
in:6541 out:6541 type:P dur:2 cpbdur:2 q:50.57 tex:717 mv:891 misc:352 imb:49 pmb:64 smb:167 d:s ref:0 ;
in:6542 out:6542 type:P dur:2 cpbdur:2 q:50.58 tex:774 mv:728 misc:346 imb:43 pmb:50 smb:187 d:s ref:0 ;
in:6543 out:6543 type:P dur:2 cpbdur:2 q:50.58 tex:603 mv:659 misc:314 imb:33 pmb:45 smb:202 d:s ref:0 ;
in:6544 out:6544 type:P dur:2 cpbdur:2 q:50.59 tex:571 mv:609 misc:316 imb:30 pmb:47 smb:203 d:s ref:0 ;
in:6547 out:6545 type:P dur:2 cpbdur:2 q:50.59 tex:2240 mv:1501 misc:307 imb:176 pmb:54 smb:50 d:s ref:0 ;
in:6546 out:6546 type:B dur:2 cpbdur:2 q:50.59 tex:100 mv:281 misc:243 imb:3 pmb:30 smb:247 d:s ref:0 ;
in:6545 out:6547 type:b dur:2 cpbdur:2 q:50.59 tex:88 mv:210 misc:214 imb:2 pmb:22 smb:256 d:s ref:0 ;
in:6548 out:6548 type:P dur:2 cpbdur:2 q:50.61 tex:235 mv:554 misc:299 imb:18 pmb:43 smb:219 d:s ref:0 ;
in:6549 out:6549 type:P dur:2 cpbdur:2 q:50.61 tex:598 mv:560 misc:306 imb:28 pmb:39 smb:213 d:s ref:0 ;
in:6550 out:6550 type:P dur:2 cpbdur:2 q:50.62 tex:166 mv:316 misc:246 imb:10 pmb:27 smb:243 d:s ref:0 ;
in:6551 out:6551 type:P dur:2 cpbdur:2 q:50.62 tex:225 mv:428 misc:267 imb:11 pmb:39 smb:230 d:s ref:0 ;
in:6552 out:6552 type:P dur:2 cpbdur:2 q:50.62 tex:207 mv:417 misc:280 imb:14 pmb:36 smb:230 d:s ref:0 ;
in:6553 out:6553 type:P dur:2 cpbdur:2 q:50.62 tex:236 mv:385 misc:267 imb:13 pmb:32 smb:235 d:s ref:0 ;
in:6554 out:6554 type:P dur:2 cpbdur:2 q:50.62 tex:227 mv:413 misc:272 imb:18 pmb:33 smb:229 d:s ref:0 ;
in:6555 out:6555 type:P dur:2 cpbdur:2 q:50.62 tex:559 mv:647 misc:330 imb:41 pmb:40 smb:199 d:s ref:0 ;
in:6556 out:6556 type:P dur:2 cpbdur:2 q:50.62 tex:412 mv:606 misc:302 imb:39 pmb:33 smb:208 d:s ref:0 ;
in:6557 out:6557 type:P dur:2 cpbdur:2 q:50.62 tex:474 mv:568 misc:302 imb:28 pmb:40 smb:212 d:s ref:0 ;
in:6559 out:6558 type:P dur:2 cpbdur:2 q:50.63 tex:1124 mv:894 misc:366 imb:79 pmb:44 smb:157 d:s ref:0 ;
in:6558 out:6559 type:b dur:2 cpbdur:2 q:50.62 tex:19 mv:148 misc:161 imb:1 pmb:14 smb:265 d:t ref:0 ;
in:6560 out:6560 type:P dur:2 cpbdur:2 q:50.63 tex:312 mv:388 misc:276 imb:17 pmb:38 smb:225 d:s ref:0 ;
in:6561 out:6561 type:P dur:2 cpbdur:2 q:50.63 tex:331 mv:574 misc:295 imb:33 pmb:49 smb:198 d:s ref:0 ;
in:6562 out:6562 type:P dur:2 cpbdur:2 q:50.63 tex:710 mv:776 misc:354 imb:54 pmb:43 smb:183 d:s ref:0 ;
in:6563 out:6563 type:P dur:2 cpbdur:2 q:50.64 tex:400 mv:548 misc:292 imb:24 pmb:38 smb:218 d:s ref:0 ;
in:6564 out:6564 type:P dur:2 cpbdur:2 q:50.64 tex:411 mv:628 misc:313 imb:27 pmb:45 smb:208 d:s ref:0 ;
in:6565 out:6565 type:P dur:2 cpbdur:2 q:50.65 tex:346 mv:635 misc:323 imb:30 pmb:58 smb:192 d:s ref:0 ;
in:6566 out:6566 type:P dur:2 cpbdur:2 q:50.65 tex:372 mv:291 misc:233 imb:13 pmb:23 smb:244 d:s ref:0 ;
in:6567 out:6567 type:P dur:2 cpbdur:2 q:50.65 tex:333 mv:331 misc:240 imb:15 pmb:27 smb:238 d:s ref:0 ;
in:6568 out:6568 type:P dur:2 cpbdur:2 q:50.65 tex:269 mv:420 misc:263 imb:17 pmb:32 smb:231 d:s ref:0 ;
in:6569 out:6569 type:P dur:2 cpbdur:2 q:50.65 tex:286 mv:389 misc:261 imb:16 pmb:30 smb:234 d:s ref:0 ;
in:6570 out:6570 type:P dur:2 cpbdur:2 q:50.65 tex:212 mv:288 misc:236 imb:12 pmb:23 smb:245 d:s ref:0 ;
in:6571 out:6571 type:P dur:2 cpbdur:2 q:50.65 tex:899 mv:543 misc:334 imb:55 pmb:30 smb:195 d:s ref:0 ;
in:6572 out:6572 type:P dur:2 cpbdur:2 q:50.65 tex:298 mv:286 misc:232 imb:14 pmb:20 smb:246 d:s ref:0 ;
in:6573 out:6573 type:P dur:2 cpbdur:2 q:50.65 tex:304 mv:482 misc:294 imb:30 pmb:34 smb:216 d:s ref:0 ;
in:6574 out:6574 type:P dur:2 cpbdur:2 q:50.66 tex:318 mv:365 misc:269 imb:13 pmb:32 smb:235 d:s ref:0 ;
in:6575 out:6575 type:P dur:2 cpbdur:2 q:50.66 tex:320 mv:375 misc:265 imb:20 pmb:25 smb:235 d:s ref:0 ;
in:6576 out:6576 type:P dur:2 cpbdur:2 q:50.66 tex:378 mv:411 misc:291 imb:26 pmb:33 smb:221 d:s ref:0 ;
in:6577 out:6577 type:P dur:2 cpbdur:2 q:50.66 tex:283 mv:447 misc:310 imb:21 pmb:42 smb:217 d:s ref:0 ;
in:6578 out:6578 type:P dur:2 cpbdur:2 q:50.66 tex:279 mv:356 misc:269 imb:16 pmb:28 smb:236 d:s ref:0 ;
in:6579 out:6579 type:P dur:2 cpbdur:2 q:50.66 tex:332 mv:298 misc:258 imb:17 pmb:28 smb:235 d:s ref:0 ;
in:6580 out:6580 type:P dur:2 cpbdur:2 q:50.66 tex:184 mv:327 misc:249 imb:16 pmb:31 smb:233 d:s ref:0 ;
in:6581 out:6581 type:P dur:2 cpbdur:2 q:50.66 tex:183 mv:238 misc:243 imb:12 pmb:31 smb:237 d:s ref:0 ;
in:6582 out:6582 type:P dur:2 cpbdur:2 q:50.65 tex:179 mv:210 misc:203 imb:6 pmb:17 smb:257 d:s ref:0 ;
in:6583 out:6583 type:P dur:2 cpbdur:2 q:50.65 tex:1050 mv:775 misc:335 imb:76 pmb:40 smb:164 d:s ref:0 ;
in:6584 out:6584 type:P dur:2 cpbdur:2 q:50.66 tex:254 mv:250 misc:240 imb:7 pmb:26 smb:247 d:s ref:0 ;
in:6585 out:6585 type:P dur:2 cpbdur:2 q:50.66 tex:136 mv:253 misc:243 imb:17 pmb:23 smb:240 d:s ref:0 ;
in:6586 out:6586 type:P dur:2 cpbdur:2 q:50.66 tex:191 mv:283 misc:246 imb:19 pmb:30 smb:231 d:s ref:0 ;
in:6587 out:6587 type:P dur:2 cpbdur:2 q:50.66 tex:155 mv:299 misc:234 imb:22 pmb:27 smb:231 d:s ref:0 ;
in:6588 out:6588 type:P dur:2 cpbdur:2 q:50.65 tex:181 mv:251 misc:232 imb:13 pmb:29 smb:238 d:s ref:0 ;
in:6589 out:6589 type:P dur:2 cpbdur:2 q:50.65 tex:173 mv:212 misc:231 imb:15 pmb:28 smb:237 d:s ref:0 ;
in:6590 out:6590 type:P dur:2 cpbdur:2 q:50.65 tex:239 mv:325 misc:252 imb:21 pmb:22 smb:237 d:s ref:0 ;
in:6591 out:6591 type:P dur:2 cpbdur:2 q:50.65 tex:584 mv:603 misc:325 imb:42 pmb:41 smb:197 d:s ref:0 ;
in:6592 out:6592 type:P dur:2 cpbdur:2 q:50.65 tex:590 mv:606 misc:332 imb:63 pmb:27 smb:190 d:s ref:0 ;
in:6594 out:6593 type:P dur:2 cpbdur:2 q:50.66 tex:345 mv:635 misc:316 imb:40 pmb:32 smb:208 d:s ref:0 ;
in:6593 out:6594 type:b dur:2 cpbdur:2 q:50.66 tex:61 mv:329 misc:202 imb:4 pmb:22 smb:254 d:t ref:0 ;
in:6595 out:6595 type:I dur:2 cpbdur:2 q:47.67 tex:4617 mv:1631 misc:104 imb:280 pmb:0 smb:0 d:s ref:;
in:6596 out:6596 type:P dur:2 cpbdur:2 q:50.69 tex:50 mv:149 misc:185 imb:2 pmb:21 smb:257 d:s ref:0 ;
in:6597 out:6597 type:P dur:2 cpbdur:2 q:50.69 tex:75 mv:215 misc:214 imb:5 pmb:22 smb:253 d:s ref:0 ;
in:6598 out:6598 type:P dur:2 cpbdur:2 q:50.69 tex:118 mv:315 misc:255 imb:9 pmb:34 smb:237 d:s ref:0 ;
in:6599 out:6599 type:P dur:2 cpbdur:2 q:50.68 tex:149 mv:343 misc:236 imb:12 pmb:32 smb:236 d:s ref:0 ;
in:6600 out:6600 type:P dur:2 cpbdur:2 q:50.68 tex:225 mv:372 misc:243 imb:19 pmb:34 smb:227 d:s ref:0 ;
in:6601 out:6601 type:P dur:2 cpbdur:2 q:50.68 tex:232 mv:295 misc:249 imb:11 pmb:30 smb:239 d:s ref:0 ;
in:6602 out:6602 type:P dur:2 cpbdur:2 q:50.68 tex:210 mv:161 misc:213 imb:11 pmb:25 smb:244 d:s ref:0 ;
in:6603 out:6603 type:P dur:2 cpbdur:2 q:50.68 tex:282 mv:307 misc:259 imb:20 pmb:27 smb:233 d:s ref:0 ;
in:6604 out:6604 type:P dur:2 cpbdur:2 q:50.68 tex:96 mv:338 misc:246 imb:10 pmb:37 smb:233 d:s ref:0 ;
in:6605 out:6605 type:P dur:2 cpbdur:2 q:50.68 tex:358 mv:441 misc:273 imb:20 pmb:42 smb:218 d:s ref:0 ;
in:6607 out:6606 type:P dur:2 cpbdur:2 q:50.68 tex:1068 mv:813 misc:375 imb:76 pmb:48 smb:156 d:s ref:0 ;
in:6606 out:6607 type:b dur:2 cpbdur:2 q:50.68 tex:64 mv:149 misc:171 imb:0 pmb:15 smb:265 d:t ref:0 ;
in:6608 out:6608 type:P dur:2 cpbdur:2 q:50.68 tex:240 mv:419 misc:269 imb:14 pmb:41 smb:225 d:s ref:0 ;
in:6609 out:6609 type:P dur:2 cpbdur:2 q:50.68 tex:264 mv:376 misc:240 imb:21 pmb:27 smb:232 d:s ref:0 ;
in:6610 out:6610 type:P dur:2 cpbdur:2 q:50.68 tex:165 mv:208 misc:203 imb:10 pmb:13 smb:257 d:s ref:0 ;
in:6611 out:6611 type:P dur:2 cpbdur:2 q:50.68 tex:335 mv:444 misc:261 imb:28 pmb:30 smb:222 d:s ref:0 ;
in:6612 out:6612 type:P dur:2 cpbdur:2 q:50.68 tex:521 mv:584 misc:295 imb:43 pmb:39 smb:198 d:s ref:0 ;
in:6613 out:6613 type:P dur:2 cpbdur:2 q:50.69 tex:644 mv:535 misc:325 imb:51 pmb:33 smb:196 d:s ref:0 ;
in:6614 out:6614 type:P dur:2 cpbdur:2 q:50.69 tex:398 mv:368 misc:290 imb:25 pmb:33 smb:222 d:s ref:0 ;
in:6615 out:6615 type:P dur:2 cpbdur:2 q:50.69 tex:247 mv:361 misc:264 imb:21 pmb:28 smb:231 d:s ref:0 ;
in:6616 out:6616 type:P dur:2 cpbdur:2 q:50.69 tex:233 mv:239 misc:248 imb:18 pmb:22 smb:240 d:s ref:0 ;
in:6619 out:6617 type:P dur:2 cpbdur:2 q:50.69 tex:614 mv:754 misc:320 imb:47 pmb:48 smb:185 d:s ref:0 ;
in:6618 out:6618 type:B dur:2 cpbdur:2 q:50.69 tex:31 mv:229 misc:172 imb:0 pmb:19 smb:261 d:t ref:0 ;
in:6617 out:6619 type:b dur:2 cpbdur:2 q:50.69 tex:12 mv:133 misc:167 imb:0 pmb:14 smb:266 d:s ref:0 ;
in:6620 out:6620 type:P dur:2 cpbdur:2 q:50.69 tex:342 mv:264 misc:266 imb:19 pmb:15 smb:246 d:s ref:0 ;
in:6621 out:6621 type:P dur:2 cpbdur:2 q:50.69 tex:203 mv:294 misc:247 imb:16 pmb:21 smb:243 d:s ref:0 ;
in:6622 out:6622 type:P dur:2 cpbdur:2 q:50.68 tex:187 mv:218 misc:235 imb:15 pmb:25 smb:240 d:s ref:0 ;
in:6623 out:6623 type:P dur:2 cpbdur:2 q:50.68 tex:219 mv:358 misc:239 imb:13 pmb:41 smb:226 d:s ref:0 ;
in:6624 out:6624 type:P dur:2 cpbdur:2 q:50.68 tex:178 mv:157 misc:201 imb:10 pmb:11 smb:259 d:s ref:0 ;
